ICESHR|KHM|2015|TTL_J62_63|ICESHR|26.93
ICESHR|KHM|2016|TTL_J62_63|ICESHR|24.5
ICESHR|KHM|2017|TTL_J62_63|ICESHR|23.26
ICESHR|KHM|2018|TTL_J62_63|ICESHR|22.71
ICESHR|KHM|2019|TTL_J62_63|ICESHR|22.35
ICESHR|KHM|2020|TTL_J62_63|ICESHR|24.38
ICESHR|KOR|1995|TTL_J62_63|ICESHR|8.72
ICESHR|KOR|1996|TTL_J62_63|ICESHR|9.01
ICESHR|KOR|1997|TTL_J62_63|ICESHR|9.74
ICESHR|KOR|1998|TTL_J62_63|ICESHR|9.77
ICESHR|KOR|1999|TTL_J62_63|ICESHR|8.01
ICESHR|KOR|2000|TTL_J62_63|ICESHR|8.58
ICESHR|KOR|2001|TTL_J62_63|ICESHR|10.05
ICESHR|KOR|2002|TTL_J62_63|ICESHR|10.69
ICESHR|KOR|2003|TTL_J62_63|ICESHR|12.39
ICESHR|KOR|2004|TTL_J62_63|ICESHR|14.6
ICESHR|KOR|2005|TTL_J62_63|ICESHR|15.76
ICESHR|KOR|2006|TTL_J62_63|ICESHR|14.96
ICESHR|KOR|2007|TTL_J62_63|ICESHR|14.13
ICESHR|KOR|2008|TTL_J62_63|ICESHR|16.6
ICESHR|KOR|2009|TTL_J62_63|ICESHR|17.14
ICESHR|KOR|2010|TTL_J62_63|ICESHR|16.75
ICESHR|KOR|2011|TTL_J62_63|ICESHR|17.73
ICESHR|KOR|2012|TTL_J62_63|ICESHR|17.37
ICESHR|KOR|2013|TTL_J62_63|ICESHR|16.61
ICESHR|KOR|2014|TTL_J62_63|ICESHR|17.16
ICESHR|KOR|2015|TTL_J62_63|ICESHR|11.1
ICESHR|KOR|2016|TTL_J62_63|ICESHR|10.34
ICESHR|KOR|2017|TTL_J62_63|ICESHR|11.02
ICESHR|KOR|2018|TTL_J62_63|ICESHR|11.07
ICESHR|KOR|2019|TTL_J62_63|ICESHR|10.62
ICESHR|KOR|2020|TTL_J62_63|ICESHR|10.77
ICESHR|LAO|1995|TTL_J62_63|ICESHR|8.38
ICESHR|LAO|1996|TTL_J62_63|ICESHR|8.34
ICESHR|LAO|1997|TTL_J62_63|ICESHR|20.42
ICESHR|LAO|1998|TTL_J62_63|ICESHR|28.67
ICESHR|LAO|1999|TTL_J62_63|ICESHR|23.43
ICESHR|LAO|2000|TTL_J62_63|ICESHR|13.57
ICESHR|LAO|2001|TTL_J62_63|ICESHR|7.66
ICESHR|LAO|2002|TTL_J62_63|ICESHR|8.41
ICESHR|LAO|2003|TTL_J62_63|ICESHR|4.65
ICESHR|LAO|2004|TTL_J62_63|ICESHR|6.21
ICESHR|LAO|2005|TTL_J62_63|ICESHR|7.79
ICESHR|LAO|2006|TTL_J62_63|ICESHR|10.05
ICESHR|LAO|2007|TTL_J62_63|ICESHR|10.15
ICESHR|LAO|2008|TTL_J62_63|ICESHR|10.11
ICESHR|LAO|2009|TTL_J62_63|ICESHR|10.42
ICESHR|LAO|2010|TTL_J62_63|ICESHR|12.14
ICESHR|LAO|2011|TTL_J62_63|ICESHR|11.65
ICESHR|LAO|2012|TTL_J62_63|ICESHR|15.82
ICESHR|LAO|2013|TTL_J62_63|ICESHR|14.46
ICESHR|LAO|2014|TTL_J62_63|ICESHR|15.33
ICESHR|LAO|2015|TTL_J62_63|ICESHR|12.13
ICESHR|LAO|2016|TTL_J62_63|ICESHR|9.76
ICESHR|LAO|2017|TTL_J62_63|ICESHR|10.08
ICESHR|LAO|2018|TTL_J62_63|ICESHR|11.06
ICESHR|LAO|2019|TTL_J62_63|ICESHR|10.67
ICESHR|LAO|2020|TTL_J62_63|ICESHR|11.51
ICESHR|LTU|1995|TTL_J62_63|ICESHR|18.36
ICESHR|LTU|1996|TTL_J62_63|ICESHR|14.02
ICESHR|LTU|1997|TTL_J62_63|ICESHR|15.02
ICESHR|LTU|1998|TTL_J62_63|ICESHR|12.88
ICESHR|LTU|1999|TTL_J62_63|ICESHR|10.43
ICESHR|LTU|2000|TTL_J62_63|ICESHR|8.31
ICESHR|LTU|2001|TTL_J62_63|ICESHR|9.54
ICESHR|LTU|2002|TTL_J62_63|ICESHR|9.02
ICESHR|LTU|2003|TTL_J62_63|ICESHR|8.59
ICESHR|LTU|2004|TTL_J62_63|ICESHR|9.71
ICESHR|LTU|2005|TTL_J62_63|ICESHR|11.12
ICESHR|LTU|2006|TTL_J62_63|ICESHR|11.56
ICESHR|LTU|2007|TTL_J62_63|ICESHR|11.64
ICESHR|LTU|2008|TTL_J62_63|ICESHR|20.76
ICESHR|LTU|2009|TTL_J62_63|ICESHR|15.17
ICESHR|LTU|2010|TTL_J62_63|ICESHR|14.94
ICESHR|LTU|2011|TTL_J62_63|ICESHR|14.38
ICESHR|LTU|2012|TTL_J62_63|ICESHR|13.58
ICESHR|LTU|2013|TTL_J62_63|ICESHR|8.82
ICESHR|LTU|2014|TTL_J62_63|ICESHR|9.13
ICESHR|LTU|2015|TTL_J62_63|ICESHR|9.73
ICESHR|LTU|2016|TTL_J62_63|ICESHR|10.32
ICESHR|LTU|2017|TTL_J62_63|ICESHR|10.94
ICESHR|LTU|2018|TTL_J62_63|ICESHR|12.04
ICESHR|LTU|2019|TTL_J62_63|ICESHR|13.64
ICESHR|LTU|2020|TTL_J62_63|ICESHR|13.96
ICESHR|LUX|1995|TTL_J62_63|ICESHR|23.27
ICESHR|LUX|1996|TTL_J62_63|ICESHR|25.49
ICESHR|LUX|1997|TTL_J62_63|ICESHR|20.35
ICESHR|LUX|1998|TTL_J62_63|ICESHR|26.28
ICESHR|LUX|1999|TTL_J62_63|ICESHR|26.46
ICESHR|LUX|2000|TTL_J62_63|ICESHR|33.69
ICESHR|LUX|2001|TTL_J62_63|ICESHR|32.67
ICESHR|LUX|2002|TTL_J62_63|ICESHR|32.33
ICESHR|LUX|2003|TTL_J62_63|ICESHR|47.3
ICESHR|LUX|2004|TTL_J62_63|ICESHR|57.57
ICESHR|LUX|2005|TTL_J62_63|ICESHR|58.27
ICESHR|LUX|2006|TTL_J62_63|ICESHR|57.77
ICESHR|LUX|2007|TTL_J62_63|ICESHR|54.97
ICESHR|LUX|2008|TTL_J62_63|ICESHR|49.51
ICESHR|LUX|2009|TTL_J62_63|ICESHR|50.27
ICESHR|LUX|2010|TTL_J62_63|ICESHR|55.16
ICESHR|LUX|2011|TTL_J62_63|ICESHR|54.32
ICESHR|LUX|2012|TTL_J62_63|ICESHR|57.38
ICESHR|LUX|2013|TTL_J62_63|ICESHR|61.68
ICESHR|LUX|2014|TTL_J62_63|ICESHR|63.92
ICESHR|LUX|2015|TTL_J62_63|ICESHR|64.36
ICESHR|LUX|2016|TTL_J62_63|ICESHR|69.27
ICESHR|LUX|2017|TTL_J62_63|ICESHR|69.65
ICESHR|LUX|2018|TTL_J62_63|ICESHR|69.94
ICESHR|LUX|2019|TTL_J62_63|ICESHR|73.64
ICESHR|LUX|2020|TTL_J62_63|ICESHR|74.83
ICESHR|LVA|1995|TTL_J62_63|ICESHR|35.23
ICESHR|LVA|1996|TTL_J62_63|ICESHR|36.08
ICESHR|LVA|1997|TTL_J62_63|ICESHR|34.56
ICESHR|LVA|1998|TTL_J62_63|ICESHR|33.14
ICESHR|LVA|1999|TTL_J62_63|ICESHR|25.91
ICESHR|LVA|2000|TTL_J62_63|ICESHR|21.79
ICESHR|LVA|2001|TTL_J62_63|ICESHR|15.18
ICESHR|LVA|2002|TTL_J62_63|ICESHR|11.4
ICESHR|LVA|2003|TTL_J62_63|ICESHR|10.9
ICESHR|LVA|2004|TTL_J62_63|ICESHR|13.13
ICESHR|LVA|2005|TTL_J62_63|ICESHR|14.34
ICESHR|LVA|2006|TTL_J62_63|ICESHR|20.09
ICESHR|LVA|2007|TTL_J62_63|ICESHR|19.05
ICESHR|LVA|2008|TTL_J62_63|ICESHR|11.79
ICESHR|LVA|2009|TTL_J62_63|ICESHR|8.97
ICESHR|LVA|2010|TTL_J62_63|ICESHR|12.32
ICESHR|LVA|2011|TTL_J62_63|ICESHR|13.4
ICESHR|LVA|2012|TTL_J62_63|ICESHR|12.14
ICESHR|LVA|2013|TTL_J62_63|ICESHR|12.64
ICESHR|LVA|2014|TTL_J62_63|ICESHR|12
ICESHR|LVA|2015|TTL_J62_63|ICESHR|12.52
ICESHR|LVA|2016|TTL_J62_63|ICESHR|11.34
ICESHR|LVA|2017|TTL_J62_63|ICESHR|11.88
ICESHR|LVA|2018|TTL_J62_63|ICESHR|12.57
ICESHR|LVA|2019|TTL_J62_63|ICESHR|11.74
ICESHR|LVA|2020|TTL_J62_63|ICESHR|10.43
ICESHR|MAR|1995|TTL_J62_63|ICESHR|4.57
ICESHR|MAR|1996|TTL_J62_63|ICESHR|4.12
ICESHR|MAR|1997|TTL_J62_63|ICESHR|4.21
ICESHR|MAR|1998|TTL_J62_63|ICESHR|4.14
ICESHR|MAR|1999|TTL_J62_63|ICESHR|4.12
ICESHR|MAR|2000|TTL_J62_63|ICESHR|4.62
ICESHR|MAR|2001|TTL_J62_63|ICESHR|4.65
ICESHR|MAR|2002|TTL_J62_63|ICESHR|4.5
ICESHR|MAR|2003|TTL_J62_63|ICESHR|3.99
ICESHR|MAR|2004|TTL_J62_63|ICESHR|4.5
ICESHR|MAR|2005|TTL_J62_63|ICESHR|6.76
ICESHR|MAR|2006|TTL_J62_63|ICESHR|4.1
ICESHR|MAR|2007|TTL_J62_63|ICESHR|2.35
ICESHR|MAR|2008|TTL_J62_63|ICESHR|2.79
ICESHR|MAR|2009|TTL_J62_63|ICESHR|1.85
ICESHR|MAR|2010|TTL_J62_63|ICESHR|2.41
ICESHR|MAR|2011|TTL_J62_63|ICESHR|3.03
ICESHR|MAR|2012|TTL_J62_63|ICESHR|3.09
ICESHR|MAR|2013|TTL_J62_63|ICESHR|2.67
ICESHR|MAR|2014|TTL_J62_63|ICESHR|7.16
ICESHR|MAR|2015|TTL_J62_63|ICESHR|7.9
ICESHR|MAR|2016|TTL_J62_63|ICESHR|10.74
ICESHR|MAR|2017|TTL_J62_63|ICESHR|11.88
ICESHR|MAR|2018|TTL_J62_63|ICESHR|12.67
ICESHR|MAR|2019|TTL_J62_63|ICESHR|12.47
ICESHR|MAR|2020|TTL_J62_63|ICESHR|7.62
ICESHR|MEX|1995|TTL_J62_63|ICESHR|5.03
ICESHR|MEX|1996|TTL_J62_63|ICESHR|6
ICESHR|MEX|1997|TTL_J62_63|ICESHR|6.44
ICESHR|MEX|1998|TTL_J62_63|ICESHR|7.21
ICESHR|MEX|1999|TTL_J62_63|ICESHR|7.26
ICESHR|MEX|2000|TTL_J62_63|ICESHR|7.59
ICESHR|MEX|2001|TTL_J62_63|ICESHR|6.95
ICESHR|MEX|2002|TTL_J62_63|ICESHR|7.14
ICESHR|MEX|2003|TTL_J62_63|ICESHR|7.69
ICESHR|MEX|2004|TTL_J62_63|ICESHR|7.91
ICESHR|MEX|2005|TTL_J62_63|ICESHR|8.11
ICESHR|MEX|2006|TTL_J62_63|ICESHR|8.52
ICESHR|MEX|2007|TTL_J62_63|ICESHR|9.13
ICESHR|MEX|2008|TTL_J62_63|ICESHR|9.32
ICESHR|MEX|2009|TTL_J62_63|ICESHR|8.31
ICESHR|MEX|2010|TTL_J62_63|ICESHR|9.09
ICESHR|MEX|2011|TTL_J62_63|ICESHR|9.62
ICESHR|MEX|2012|TTL_J62_63|ICESHR|9
ICESHR|MEX|2013|TTL_J62_63|ICESHR|13.28
ICESHR|MEX|2014|TTL_J62_63|ICESHR|13.4
ICESHR|MEX|2015|TTL_J62_63|ICESHR|14.71
ICESHR|MEX|2016|TTL_J62_63|ICESHR|15.44
ICESHR|MEX|2017|TTL_J62_63|ICESHR|15.6
ICESHR|MEX|2018|TTL_J62_63|ICESHR|16.43
ICESHR|MEX|2019|TTL_J62_63|ICESHR|15.49
ICESHR|MEX|2020|TTL_J62_63|ICESHR|14.21
ICESHR|MLT|1995|TTL_J62_63|ICESHR|40.23
ICESHR|MLT|1996|TTL_J62_63|ICESHR|35.32
ICESHR|MLT|1997|TTL_J62_63|ICESHR|34.17
ICESHR|MLT|1998|TTL_J62_63|ICESHR|34.85
ICESHR|MLT|1999|TTL_J62_63|ICESHR|33.82
ICESHR|MLT|2000|TTL_J62_63|ICESHR|38.89
ICESHR|MLT|2001|TTL_J62_63|ICESHR|40.46
ICESHR|MLT|2002|TTL_J62_63|ICESHR|40.39
ICESHR|MLT|2003|TTL_J62_63|ICESHR|38.89
ICESHR|MLT|2004|TTL_J62_63|ICESHR|37.86
ICESHR|MLT|2005|TTL_J62_63|ICESHR|43.64
ICESHR|MLT|2006|TTL_J62_63|ICESHR|44.94
ICESHR|MLT|2007|TTL_J62_63|ICESHR|40.14
ICESHR|MLT|2008|TTL_J62_63|ICESHR|47.04
ICESHR|MLT|2009|TTL_J62_63|ICESHR|46.51
ICESHR|MLT|2010|TTL_J62_63|ICESHR|45.19
ICESHR|MLT|2011|TTL_J62_63|ICESHR|45.15
ICESHR|MLT|2012|TTL_J62_63|ICESHR|47.76
ICESHR|MLT|2013|TTL_J62_63|ICESHR|47.61
ICESHR|MLT|2014|TTL_J62_63|ICESHR|44.99
ICESHR|MLT|2015|TTL_J62_63|ICESHR|48.12
ICESHR|MLT|2016|TTL_J62_63|ICESHR|48.14
ICESHR|MLT|2017|TTL_J62_63|ICESHR|46.1
ICESHR|MLT|2018|TTL_J62_63|ICESHR|46.85
ICESHR|MLT|2019|TTL_J62_63|ICESHR|47.57
ICESHR|MLT|2020|TTL_J62_63|ICESHR|43.02
ICESHR|MMR|1995|TTL_J62_63|ICESHR|15.07
ICESHR|MMR|1996|TTL_J62_63|ICESHR|13.64
ICESHR|MMR|1997|TTL_J62_63|ICESHR|15.77
ICESHR|MMR|1998|TTL_J62_63|ICESHR|18.02
ICESHR|MMR|1999|TTL_J62_63|ICESHR|17.81
ICESHR|MMR|2000|TTL_J62_63|ICESHR|16.7
ICESHR|MMR|2001|TTL_J62_63|ICESHR|15.11
ICESHR|MMR|2002|TTL_J62_63|ICESHR|12.97
ICESHR|MMR|2003|TTL_J62_63|ICESHR|12.83
ICESHR|MMR|2004|TTL_J62_63|ICESHR|10.66
ICESHR|MMR|2005|TTL_J62_63|ICESHR|9.59
ICESHR|MMR|2006|TTL_J62_63|ICESHR|9.42
ICESHR|MMR|2007|TTL_J62_63|ICESHR|9.41
ICESHR|MMR|2008|TTL_J62_63|ICESHR|8.01
ICESHR|MMR|2009|TTL_J62_63|ICESHR|7.16
ICESHR|MMR|2010|TTL_J62_63|ICESHR|8.03
ICESHR|MMR|2011|TTL_J62_63|ICESHR|7.08
ICESHR|MMR|2012|TTL_J62_63|ICESHR|8.47
ICESHR|MMR|2013|TTL_J62_63|ICESHR|11.74
ICESHR|MMR|2014|TTL_J62_63|ICESHR|12.76
ICESHR|MMR|2015|TTL_J62_63|ICESHR|15.24
ICESHR|MMR|2016|TTL_J62_63|ICESHR|17.73
ICESHR|MMR|2017|TTL_J62_63|ICESHR|18.93
ICESHR|MMR|2018|TTL_J62_63|ICESHR|19.43
ICESHR|MMR|2019|TTL_J62_63|ICESHR|19.78
ICESHR|MMR|2020|TTL_J62_63|ICESHR|16.92
ICESHR|MYS|1995|TTL_J62_63|ICESHR|29.3
ICESHR|MYS|1996|TTL_J62_63|ICESHR|28.17
ICESHR|MYS|1997|TTL_J62_63|ICESHR|28.7
ICESHR|MYS|1998|TTL_J62_63|ICESHR|33.24
ICESHR|MYS|1999|TTL_J62_63|ICESHR|35.25
ICESHR|MYS|2000|TTL_J62_63|ICESHR|32.86
ICESHR|MYS|2001|TTL_J62_63|ICESHR|30.19
ICESHR|MYS|2002|TTL_J62_63|ICESHR|27.96
ICESHR|MYS|2003|TTL_J62_63|ICESHR|27.57
ICESHR|MYS|2004|TTL_J62_63|ICESHR|28.62
ICESHR|MYS|2005|TTL_J62_63|ICESHR|28.6
ICESHR|MYS|2006|TTL_J62_63|ICESHR|26.35
ICESHR|MYS|2007|TTL_J62_63|ICESHR|26.08
ICESHR|MYS|2008|TTL_J62_63|ICESHR|26.33
ICESHR|MYS|2009|TTL_J62_63|ICESHR|25.98
ICESHR|MYS|2010|TTL_J62_63|ICESHR|23.88
ICESHR|MYS|2011|TTL_J62_63|ICESHR|24.74
ICESHR|MYS|2012|TTL_J62_63|ICESHR|26.32
ICESHR|MYS|2013|TTL_J62_63|ICESHR|29.04
ICESHR|MYS|2014|TTL_J62_63|ICESHR|29.14
ICESHR|MYS|2015|TTL_J62_63|ICESHR|32.9
ICESHR|MYS|2016|TTL_J62_63|ICESHR|32.66
ICESHR|MYS|2017|TTL_J62_63|ICESHR|33.61
ICESHR|MYS|2018|TTL_J62_63|ICESHR|34.17
ICESHR|MYS|2019|TTL_J62_63|ICESHR|34
ICESHR|MYS|2020|TTL_J62_63|ICESHR|31.57
ICESHR|NGA|1995|TTL_J62_63|ICESHR|10.45
ICESHR|NGA|1996|TTL_J62_63|ICESHR|14.18
ICESHR|NGA|1997|TTL_J62_63|ICESHR|14.58
ICESHR|NGA|1998|TTL_J62_63|ICESHR|12.57
ICESHR|NGA|1999|TTL_J62_63|ICESHR|8.71
ICESHR|NGA|2000|TTL_J62_63|ICESHR|8.18
ICESHR|NGA|2001|TTL_J62_63|ICESHR|11.88
ICESHR|NGA|2002|TTL_J62_63|ICESHR|12.95
ICESHR|NGA|2003|TTL_J62_63|ICESHR|13.26
ICESHR|NGA|2004|TTL_J62_63|ICESHR|6.75
ICESHR|NGA|2005|TTL_J62_63|ICESHR|7.01
ICESHR|NGA|2006|TTL_J62_63|ICESHR|5.31
ICESHR|NGA|2007|TTL_J62_63|ICESHR|5.59
ICESHR|NGA|2008|TTL_J62_63|ICESHR|5.42
ICESHR|NGA|2009|TTL_J62_63|ICESHR|6.21
ICESHR|NGA|2010|TTL_J62_63|ICESHR|3.6
ICESHR|NGA|2011|TTL_J62_63|ICESHR|5.1
ICESHR|NGA|2012|TTL_J62_63|ICESHR|2.74
ICESHR|NGA|2013|TTL_J62_63|ICESHR|3.2
ICESHR|NGA|2014|TTL_J62_63|ICESHR|3.23
ICESHR|NGA|2015|TTL_J62_63|ICESHR|2.33
ICESHR|NGA|2016|TTL_J62_63|ICESHR|2.43
ICESHR|NGA|2017|TTL_J62_63|ICESHR|3.8
ICESHR|NGA|2018|TTL_J62_63|ICESHR|4.74
ICESHR|NGA|2019|TTL_J62_63|ICESHR|4.69
ICESHR|NGA|2020|TTL_J62_63|ICESHR|5.25
ICESHR|NLD|1995|TTL_J62_63|ICESHR|13.68
ICESHR|NLD|1996|TTL_J62_63|ICESHR|13.32
ICESHR|NLD|1997|TTL_J62_63|ICESHR|13.27
ICESHR|NLD|1998|TTL_J62_63|ICESHR|13.3
ICESHR|NLD|1999|TTL_J62_63|ICESHR|14.29
ICESHR|NLD|2000|TTL_J62_63|ICESHR|14.91
ICESHR|NLD|2001|TTL_J62_63|ICESHR|13.62
ICESHR|NLD|2002|TTL_J62_63|ICESHR|13.83
ICESHR|NLD|2003|TTL_J62_63|ICESHR|14.03
ICESHR|NLD|2004|TTL_J62_63|ICESHR|14.02
ICESHR|NLD|2005|TTL_J62_63|ICESHR|14.4
ICESHR|NLD|2006|TTL_J62_63|ICESHR|14.18
ICESHR|NLD|2007|TTL_J62_63|ICESHR|14.85
ICESHR|NLD|2008|TTL_J62_63|ICESHR|12.86
ICESHR|NLD|2009|TTL_J62_63|ICESHR|13.67
ICESHR|NLD|2010|TTL_J62_63|ICESHR|13.77
ICESHR|NLD|2011|TTL_J62_63|ICESHR|14.99
ICESHR|NLD|2012|TTL_J62_63|ICESHR|15.14
ICESHR|NLD|2013|TTL_J62_63|ICESHR|15.69
ICESHR|NLD|2014|TTL_J62_63|ICESHR|16.75
ICESHR|NLD|2015|TTL_J62_63|ICESHR|22
ICESHR|NLD|2016|TTL_J62_63|ICESHR|20.93
ICESHR|NLD|2017|TTL_J62_63|ICESHR|24.39
ICESHR|NLD|2018|TTL_J62_63|ICESHR|25.84
ICESHR|NLD|2019|TTL_J62_63|ICESHR|24.27
ICESHR|NLD|2020|TTL_J62_63|ICESHR|21.82
ICESHR|NOR|1995|TTL_J62_63|ICESHR|14.5
ICESHR|NOR|1996|TTL_J62_63|ICESHR|14.53
ICESHR|NOR|1997|TTL_J62_63|ICESHR|14.71
ICESHR|NOR|1998|TTL_J62_63|ICESHR|13.59
ICESHR|NOR|1999|TTL_J62_63|ICESHR|12.23
ICESHR|NOR|2000|TTL_J62_63|ICESHR|12.41
ICESHR|NOR|2001|TTL_J62_63|ICESHR|13.6
ICESHR|NOR|2002|TTL_J62_63|ICESHR|11.62
ICESHR|NOR|2003|TTL_J62_63|ICESHR|10.74
ICESHR|NOR|2004|TTL_J62_63|ICESHR|9.43
ICESHR|NOR|2005|TTL_J62_63|ICESHR|10.4
ICESHR|NOR|2006|TTL_J62_63|ICESHR|13.28
ICESHR|NOR|2007|TTL_J62_63|ICESHR|11.48
ICESHR|NOR|2008|TTL_J62_63|ICESHR|11.02
ICESHR|NOR|2009|TTL_J62_63|ICESHR|10.51
ICESHR|NOR|2010|TTL_J62_63|ICESHR|12.06
ICESHR|NOR|2011|TTL_J62_63|ICESHR|12.01
ICESHR|NOR|2012|TTL_J62_63|ICESHR|11.86
ICESHR|NOR|2013|TTL_J62_63|ICESHR|11.52
ICESHR|NOR|2014|TTL_J62_63|ICESHR|13
ICESHR|NOR|2015|TTL_J62_63|ICESHR|14.39
ICESHR|NOR|2016|TTL_J62_63|ICESHR|14.78
ICESHR|NOR|2017|TTL_J62_63|ICESHR|14.56
ICESHR|NOR|2018|TTL_J62_63|ICESHR|15.57
ICESHR|NOR|2019|TTL_J62_63|ICESHR|16.33
ICESHR|NOR|2020|TTL_J62_63|ICESHR|18.25
ICESHR|NZL|1995|TTL_J62_63|ICESHR|8.63
ICESHR|NZL|1996|TTL_J62_63|ICESHR|8.35
ICESHR|NZL|1997|TTL_J62_63|ICESHR|8.03
ICESHR|NZL|1998|TTL_J62_63|ICESHR|8.52
ICESHR|NZL|1999|TTL_J62_63|ICESHR|9.59
ICESHR|NZL|2000|TTL_J62_63|ICESHR|10.4
ICESHR|NZL|2001|TTL_J62_63|ICESHR|10.56
ICESHR|NZL|2002|TTL_J62_63|ICESHR|9.51
ICESHR|NZL|2003|TTL_J62_63|ICESHR|9.11
ICESHR|NZL|2004|TTL_J62_63|ICESHR|9.66
ICESHR|NZL|2005|TTL_J62_63|ICESHR|9.72
ICESHR|NZL|2006|TTL_J62_63|ICESHR|10.11
ICESHR|NZL|2007|TTL_J62_63|ICESHR|7.66
ICESHR|NZL|2008|TTL_J62_63|ICESHR|9.54
ICESHR|NZL|2009|TTL_J62_63|ICESHR|7.22
ICESHR|NZL|2010|TTL_J62_63|ICESHR|10.49
ICESHR|NZL|2011|TTL_J62_63|ICESHR|9.24
ICESHR|NZL|2012|TTL_J62_63|ICESHR|9.13
ICESHR|NZL|2013|TTL_J62_63|ICESHR|8.5
ICESHR|NZL|2014|TTL_J62_63|ICESHR|8.52
ICESHR|NZL|2015|TTL_J62_63|ICESHR|8.96
ICESHR|NZL|2016|TTL_J62_63|ICESHR|8.44
ICESHR|NZL|2017|TTL_J62_63|ICESHR|8.78
ICESHR|NZL|2018|TTL_J62_63|ICESHR|9.2
ICESHR|NZL|2019|TTL_J62_63|ICESHR|8.7
ICESHR|NZL|2020|TTL_J62_63|ICESHR|7.73
ICESHR|PAK|1995|TTL_J62_63|ICESHR|6.7
ICESHR|PAK|1996|TTL_J62_63|ICESHR|6.65
ICESHR|PAK|1997|TTL_J62_63|ICESHR|5.88
ICESHR|PAK|1998|TTL_J62_63|ICESHR|5.46
ICESHR|PAK|1999|TTL_J62_63|ICESHR|5.85
ICESHR|PAK|2000|TTL_J62_63|ICESHR|6.42
ICESHR|PAK|2001|TTL_J62_63|ICESHR|6.4
ICESHR|PAK|2002|TTL_J62_63|ICESHR|6.48
ICESHR|PAK|2003|TTL_J62_63|ICESHR|6.22
ICESHR|PAK|2004|TTL_J62_63|ICESHR|7.34
ICESHR|PAK|2005|TTL_J62_63|ICESHR|7.83
ICESHR|PAK|2006|TTL_J62_63|ICESHR|7.4
ICESHR|PAK|2007|TTL_J62_63|ICESHR|7.2
ICESHR|PAK|2008|TTL_J62_63|ICESHR|6.64
ICESHR|PAK|2009|TTL_J62_63|ICESHR|6.41
ICESHR|PAK|2010|TTL_J62_63|ICESHR|6.2
ICESHR|PAK|2011|TTL_J62_63|ICESHR|6.51
ICESHR|PAK|2012|TTL_J62_63|ICESHR|6.89
ICESHR|PAK|2013|TTL_J62_63|ICESHR|6.6
ICESHR|PAK|2014|TTL_J62_63|ICESHR|5.75
ICESHR|PAK|2015|TTL_J62_63|ICESHR|5.59
ICESHR|PAK|2016|TTL_J62_63|ICESHR|6.08
ICESHR|PAK|2017|TTL_J62_63|ICESHR|6.96
ICESHR|PAK|2018|TTL_J62_63|ICESHR|7.7
ICESHR|PAK|2019|TTL_J62_63|ICESHR|7.76
ICESHR|PAK|2020|TTL_J62_63|ICESHR|8.49
ICESHR|PER|1995|TTL_J62_63|ICESHR|8.41
ICESHR|PER|1996|TTL_J62_63|ICESHR|8.15
ICESHR|PER|1997|TTL_J62_63|ICESHR|7.94
ICESHR|PER|1998|TTL_J62_63|ICESHR|7.84
ICESHR|PER|1999|TTL_J62_63|ICESHR|7.48
ICESHR|PER|2000|TTL_J62_63|ICESHR|7.7
ICESHR|PER|2001|TTL_J62_63|ICESHR|7.24
ICESHR|PER|2002|TTL_J62_63|ICESHR|6.73
ICESHR|PER|2003|TTL_J62_63|ICESHR|6.51
ICESHR|PER|2004|TTL_J62_63|ICESHR|6.27
ICESHR|PER|2005|TTL_J62_63|ICESHR|6.18
ICESHR|PER|2006|TTL_J62_63|ICESHR|5.81
ICESHR|PER|2007|TTL_J62_63|ICESHR|5.74
ICESHR|PER|2008|TTL_J62_63|ICESHR|5.92
ICESHR|PER|2009|TTL_J62_63|ICESHR|4.89
ICESHR|PER|2010|TTL_J62_63|ICESHR|4.57
ICESHR|PER|2011|TTL_J62_63|ICESHR|4.81
ICESHR|PER|2012|TTL_J62_63|ICESHR|4.43
ICESHR|PER|2013|TTL_J62_63|ICESHR|4.33
ICESHR|PER|2014|TTL_J62_63|ICESHR|4.47
ICESHR|PER|2015|TTL_J62_63|ICESHR|4.42
ICESHR|PER|2016|TTL_J62_63|ICESHR|4.33
ICESHR|PER|2017|TTL_J62_63|ICESHR|4.17
ICESHR|PER|2018|TTL_J62_63|ICESHR|6.41
ICESHR|PER|2019|TTL_J62_63|ICESHR|3.82
ICESHR|PER|2020|TTL_J62_63|ICESHR|4.24
ICESHR|PHL|1995|TTL_J62_63|ICESHR|17.45
ICESHR|PHL|1996|TTL_J62_63|ICESHR|15.51
ICESHR|PHL|1997|TTL_J62_63|ICESHR|15.66
ICESHR|PHL|1998|TTL_J62_63|ICESHR|15.41
ICESHR|PHL|1999|TTL_J62_63|ICESHR|10.96
ICESHR|PHL|2000|TTL_J62_63|ICESHR|9.2
ICESHR|PHL|2001|TTL_J62_63|ICESHR|11.84
ICESHR|PHL|2002|TTL_J62_63|ICESHR|14.83
ICESHR|PHL|2003|TTL_J62_63|ICESHR|16.58
ICESHR|PHL|2004|TTL_J62_63|ICESHR|18.72
ICESHR|PHL|2005|TTL_J62_63|ICESHR|20.31
ICESHR|PHL|2006|TTL_J62_63|ICESHR|19.86
ICESHR|PHL|2007|TTL_J62_63|ICESHR|13.92
ICESHR|PHL|2008|TTL_J62_63|ICESHR|11.07
ICESHR|PHL|2009|TTL_J62_63|ICESHR|11.1
ICESHR|PHL|2010|TTL_J62_63|ICESHR|10.99
